Date/Time,Latitude,Longitude
26-05-2017T05:45,60.180572,3.44375
26-05-2017T05:50,60.195640000000004,3.441331
26-05-2017T05:55,60.210779,3.4380309999999996
26-05-2017T06:00,60.225814,3.4355510000000002
26-05-2017T06:05,60.240363,3.432801
26-05-2017T06:10,60.25494200000001,3.430096
26-05-2017T06:15,60.269579,3.4272720000000003
26-05-2017T06:20,60.28422,3.423885
26-05-2017T06:25,60.298867,3.4207699999999996
26-05-2017T06:30,60.313386,3.418504
26-05-2017T06:35,60.32771700000001,3.415199
26-05-2017T06:40,60.341815000000004,3.412825
26-05-2017T06:45,60.355924,3.410128
26-05-2017T06:50,60.37035699999999,3.407307
26-05-2017T06:55,60.384868999999995,3.40441
26-05-2017T07:00,60.399381999999996,3.4017699999999995
26-05-2017T07:05,60.413804000000006,3.398994
26-05-2017T07:10,60.42825,3.396181
26-05-2017T07:15,60.442679000000005,3.393066
26-05-2017T07:20,60.457251,3.39066
26-05-2017T07:25,60.471786,3.38769
26-05-2017T07:30,60.486462,3.384625
26-05-2017T07:35,60.501238,3.381644
26-05-2017T07:40,60.51612900000001,3.3794470000000003
26-05-2017T07:45,60.531193,3.376181
26-05-2017T07:50,60.54642,3.373379
26-05-2017T07:55,60.561595999999994,3.370268
26-05-2017T08:00,60.576609,3.3671290000000003
26-05-2017T08:05,60.591544999999996,3.3643330000000002
26-05-2017T08:10,60.606476,3.361457
26-05-2017T08:15,60.621475,3.3589510000000002
26-05-2017T08:20,60.636480000000006,3.3559
26-05-2017T08:25,60.651352,3.3527989999999996
26-05-2017T08:30,60.66615,3.350112
26-05-2017T08:35,60.68077099999999,3.346725
26-05-2017T08:40,60.695386,3.344149
26-05-2017T08:45,60.70991899999999,3.3412269999999995
26-05-2017T08:50,60.724361,3.338457
26-05-2017T08:55,60.73876,3.335752
26-05-2017T09:00,60.753429000000004,3.33278
26-05-2017T09:05,60.768178000000006,3.3299830000000004
26-05-2017T09:10,60.782897,3.3282410000000002
26-05-2017T09:15,60.797633999999995,3.327413
26-05-2017T09:20,60.81227,3.3263309999999997
26-05-2017T09:25,60.827011999999996,3.324582
26-05-2017T09:30,60.841939,3.3235919999999997
26-05-2017T09:35,60.857006000000005,3.3221800000000004
26-05-2017T09:40,60.872089,3.3205199999999997
26-05-2017T09:45,60.887240000000006,3.319472
26-05-2017T09:50,60.902464,3.317708
26-05-2017T09:55,60.917730000000006,3.3163730000000005
26-05-2017T10:00,60.933057,3.3152
26-05-2017T10:05,60.94844499999999,3.313965
26-05-2017T10:10,60.963843999999995,3.3122580000000004
26-05-2017T10:15,60.97929,3.311128
26-05-2017T10:20,60.994767,3.309394
26-05-2017T10:25,61.010267000000006,3.3086309999999997
26-05-2017T10:30,61.025599,3.307
26-05-2017T10:35,61.040678,3.305367
26-05-2017T10:40,61.05557099999999,3.304278
26-05-2017T10:45,61.070429000000004,3.302918
26-05-2017T10:50,61.085103000000004,3.301799
26-05-2017T10:55,61.099359,3.3001989999999997
26-05-2017T11:00,61.104870999999996,3.298111
26-05-2017T11:05,61.10556,3.2968830000000002
26-05-2017T11:10,61.105526,3.29455
26-05-2017T11:15,61.104686,3.29379
26-05-2017T11:20,61.105258,3.2944970000000002
26-05-2017T11:25,61.106159999999996,3.2953339999999995
26-05-2017T11:30,61.106494,3.298057
26-05-2017T11:35,61.105990000000006,3.2987230000000003
26-05-2017T11:40,61.105963,3.298118
26-05-2017T11:45,61.106434,3.2975980000000003
26-05-2017T11:50,61.107388,3.2973470000000002
26-05-2017T11:55,61.108433,3.298033
26-05-2017T12:00,61.109444999999994,3.2989010000000003
26-05-2017T12:05,61.110657999999994,3.2988230000000005
26-05-2017T12:10,61.11297,3.2962910000000005
26-05-2017T12:15,61.120952,3.29466
26-05-2017T12:20,61.13424499999999,3.294572
26-05-2017T12:25,61.149133,3.295618
26-05-2017T12:30,61.164015,3.296839
26-05-2017T12:35,61.178931000000006,3.2950019999999998
26-05-2017T12:40,61.194015,3.292554
26-05-2017T12:45,61.209357999999995,3.2908699999999995
26-05-2017T12:50,61.224768999999995,3.2894650000000003
26-05-2017T12:55,61.240021,3.287919
26-05-2017T13:00,61.255303000000005,3.2861190000000002
26-05-2017T13:05,61.2706,3.285024
26-05-2017T13:10,61.285824,3.283287
26-05-2017T13:15,61.300916,3.2821019999999996
26-05-2017T13:20,61.315940000000005,3.280616
26-05-2017T13:25,61.330951,3.279356
26-05-2017T13:30,61.345997,3.278318
26-05-2017T13:35,61.361031999999994,3.2768260000000002
26-05-2017T13:40,61.375918999999996,3.27542
26-05-2017T13:45,61.390824,3.274466
26-05-2017T13:50,61.405719,3.273094
26-05-2017T13:55,61.420513,3.271578
26-05-2017T14:00,61.435308,3.2698669999999996
26-05-2017T14:05,61.450227000000005,3.268911
26-05-2017T14:10,61.465339,3.267736
26-05-2017T14:15,61.480349,3.265765
26-05-2017T14:20,61.495304000000004,3.26447
26-05-2017T14:25,61.510126,3.2631259999999997
26-05-2017T14:30,61.524857,3.2619279999999997
26-05-2017T14:35,61.539533999999996,3.260313
26-05-2017T14:40,61.554104,3.259403
26-05-2017T14:45,61.568645,3.257786
26-05-2017T14:50,61.583090000000006,3.2567209999999998
26-05-2017T14:55,61.597515,3.25544
26-05-2017T15:00,61.612002000000004,3.253922
26-05-2017T15:05,61.626546999999995,3.252293
26-05-2017T15:10,61.641009999999994,3.2513080000000003
26-05-2017T15:15,61.655427,3.250212
26-05-2017T15:20,61.669874,3.248593
26-05-2017T15:25,61.68439300000001,3.247576
26-05-2017T15:30,61.699098,3.246142
26-05-2017T15:35,61.713767000000004,3.24514
26-05-2017T15:40,61.728353000000006,3.243348
26-05-2017T15:45,61.742793999999996,3.242035
26-05-2017T15:50,61.757141000000004,3.240946
26-05-2017T15:55,61.771570999999994,3.239102
26-05-2017T16:00,61.786643999999995,3.2379580000000003
26-05-2017T16:05,61.801635,3.2368360000000003
26-05-2017T16:10,61.816447,3.2354130000000003
26-05-2017T16:15,61.83136,3.2339990000000003
26-05-2017T16:20,61.846396999999996,3.232904
26-05-2017T16:25,61.86117900000001,3.231563
26-05-2017T16:30,61.875491000000004,3.229898
26-05-2017T16:35,61.889917000000004,3.22857
26-05-2017T16:40,61.904442,3.226961
26-05-2017T16:45,61.919061,3.226207
26-05-2017T16:50,61.933904000000005,3.224615
26-05-2017T16:55,61.948857999999994,3.223261
26-05-2017T17:00,61.963814,3.221393
26-05-2017T17:05,61.978871999999996,3.219975
26-05-2017T17:10,61.993868000000006,3.218725
26-05-2017T17:15,62.008798,3.217017
26-05-2017T17:20,62.023731999999995,3.214089
26-05-2017T17:25,62.038731000000006,3.2117240000000002
26-05-2017T17:30,62.053633,3.209343
26-05-2017T17:35,62.068268,3.206341
26-05-2017T17:40,62.082910999999996,3.2036849999999997
26-05-2017T17:45,62.097776,3.204427
26-05-2017T17:50,62.112752,3.208236
26-05-2017T17:55,62.127781999999996,3.212724
26-05-2017T18:00,62.142375,3.221146
26-05-2017T18:05,62.156737,3.230871
26-05-2017T18:10,62.170972,3.24172
26-05-2017T18:15,62.183754,3.2584310000000003
26-05-2017T18:20,62.19531800000001,3.2783330000000004
26-05-2017T18:25,62.205977000000004,3.300276
26-05-2017T18:30,62.216508999999995,3.322483
26-05-2017T18:35,62.226953,3.345041
26-05-2017T18:40,62.237506999999994,3.367519
26-05-2017T18:45,62.247937,3.389796
26-05-2017T18:50,62.25830799999999,3.4122489999999996
26-05-2017T18:55,62.269056000000006,3.4349019999999997
26-05-2017T19:00,62.280074,3.456784
26-05-2017T19:05,62.29399300000001,3.465968
26-05-2017T19:10,62.308579,3.4625489999999997
26-05-2017T19:15,62.322926,3.453403
26-05-2017T19:20,62.337109,3.4436139999999997
26-05-2017T19:25,62.351366000000006,3.4346059999999996
26-05-2017T19:30,62.36554399999999,3.42507
26-05-2017T19:35,62.379707999999994,3.4156839999999997
26-05-2017T19:40,62.393836,3.406591
26-05-2017T19:45,62.407989,3.3973519999999997
26-05-2017T19:50,62.422149,3.3876150000000003
26-05-2017T19:55,62.43650600000001,3.378618
26-05-2017T20:00,62.450504,3.3692879999999996
26-05-2017T20:05,62.464291,3.359854
26-05-2017T20:10,62.478191,3.351065
26-05-2017T20:15,62.492123,3.341858
26-05-2017T20:20,62.506013,3.3323949999999996
26-05-2017T20:25,62.519856999999995,3.3229800000000003
26-05-2017T20:30,62.533823999999996,3.313876
26-05-2017T20:35,62.547851,3.3051120000000003
26-05-2017T20:40,62.561774,3.2955650000000003
26-05-2017T20:45,62.575767000000006,3.286604
26-05-2017T20:50,62.589805000000005,3.27714
26-05-2017T20:55,62.603898,3.267946
26-05-2017T21:00,62.617892000000005,3.258356
26-05-2017T21:05,62.631954,3.249386
26-05-2017T21:10,62.645939,3.2403020000000002
26-05-2017T21:15,62.659816000000006,3.230844
26-05-2017T21:20,62.673811,3.221736
26-05-2017T21:25,62.687664,3.2122919999999997
26-05-2017T21:30,62.701141,3.2029490000000003
26-05-2017T21:35,62.71475,3.193821
26-05-2017T21:40,62.728933999999995,3.1844639999999997
26-05-2017T21:45,62.743313,3.175248
26-05-2017T21:50,62.757597,3.1656619999999998
26-05-2017T21:55,62.771838,3.155956
26-05-2017T22:00,62.786147,3.1465560000000004
26-05-2017T22:05,62.80046,3.136804
26-05-2017T22:10,62.814893000000005,3.127049
26-05-2017T22:15,62.829547999999996,3.117627
26-05-2017T22:20,62.844216,3.107889
26-05-2017T22:25,62.859014,3.0980939999999997
26-05-2017T22:30,62.874026,3.089033
26-05-2017T22:35,62.889753000000006,3.082455
26-05-2017T22:40,62.90529599999999,3.076666
26-05-2017T22:45,62.920125,3.0727130000000002
26-05-2017T22:50,62.933156000000004,3.0686299999999997
26-05-2017T22:55,62.945997999999996,3.066691
26-05-2017T23:00,62.960728,3.064445
26-05-2017T23:05,62.975998,3.0606880000000003
26-05-2017T23:10,62.991089,3.057188
26-05-2017T23:15,63.006482,3.053846
26-05-2017T23:20,63.022018,3.0502290000000003
26-05-2017T23:25,63.037096999999996,3.0470040000000003
26-05-2017T23:30,63.051956000000004,3.043368
26-05-2017T23:35,63.066446,3.0400869999999998
26-05-2017T23:40,63.080498,3.036769
26-05-2017T23:45,63.09455500000001,3.032998
26-05-2017T23:50,63.108622,3.029772
26-05-2017T23:55,63.122611,3.02603
27-05-2017T00:00,63.136570999999996,3.023057
27-05-2017T00:05,63.150535,3.019644
27-05-2017T00:10,63.164623,3.016237
27-05-2017T00:15,63.178724,3.012929
27-05-2017T00:20,63.192916000000004,3.01002
27-05-2017T00:25,63.207167000000005,3.006583
27-05-2017T00:30,63.221517000000006,3.0030650000000003
27-05-2017T00:35,63.236001,2.999571
27-05-2017T00:40,63.250529,2.996404
27-05-2017T00:45,63.265117000000004,2.992796
27-05-2017T00:50,63.279531999999996,2.989332
27-05-2017T00:55,63.293953,2.985974
27-05-2017T01:00,63.308533,2.982886
27-05-2017T01:05,63.323184999999995,2.9790919999999996
27-05-2017T01:10,63.337824,2.975708
27-05-2017T01:15,63.35240699999999,2.972021
27-05-2017T01:20,63.366997,2.968864
27-05-2017T01:25,63.381524,2.9667310000000002
27-05-2017T01:30,63.396119999999996,2.965183
27-05-2017T01:35,63.410593000000006,2.964517
27-05-2017T01:40,63.424967,2.963119
27-05-2017T01:45,63.439156999999994,2.961635
27-05-2017T01:50,63.453222,2.960875
27-05-2017T01:55,63.467348,2.958201
27-05-2017T02:00,63.481487,2.95562
27-05-2017T02:05,63.495699,2.953375
27-05-2017T02:10,63.509898,2.9505310000000002
27-05-2017T02:15,63.52411,2.948445
27-05-2017T02:20,63.538299,2.945319
27-05-2017T02:25,63.55252900000001,2.943018
27-05-2017T02:30,63.566733,2.940799
27-05-2017T02:35,63.581033,2.937722
27-05-2017T02:40,63.595312,2.935148
27-05-2017T02:45,63.609591,2.9322060000000003
27-05-2017T02:50,63.624008999999994,2.929522
27-05-2017T02:55,63.638539,2.926864
27-05-2017T03:00,63.653107999999996,2.924467
27-05-2017T03:05,63.667736,2.92216
27-05-2017T03:10,63.682388,2.918978
27-05-2017T03:15,63.697061,2.9163810000000003
27-05-2017T03:20,63.711716,2.913977
27-05-2017T03:25,63.726377,2.911324
27-05-2017T03:30,63.741062,2.908368
27-05-2017T03:35,63.755805,2.905839
27-05-2017T03:40,63.770485,2.903377
27-05-2017T03:45,63.785157,2.9003330000000003
27-05-2017T03:50,63.799827,2.897597
27-05-2017T03:55,63.814525,2.895075
27-05-2017T04:00,63.829184,2.892302
27-05-2017T04:05,63.843697999999996,2.889995
27-05-2017T04:10,63.858183,2.887268
27-05-2017T04:15,63.872657,2.8841
27-05-2017T04:20,63.887363,2.881512
27-05-2017T04:25,63.902058999999994,2.878663
27-05-2017T04:30,63.916718,2.876068
27-05-2017T04:35,63.931281000000006,2.873491
27-05-2017T04:40,63.945842000000006,2.870764
27-05-2017T04:45,63.960397,2.8679509999999997
27-05-2017T04:50,63.974895,2.865675
27-05-2017T04:55,63.989354000000006,2.862519
27-05-2017T05:00,64.003901,2.860084
27-05-2017T05:05,64.01848000000001,2.857286
27-05-2017T05:10,64.033075,2.854718
27-05-2017T05:15,64.047685,2.8518689999999998
27-05-2017T05:20,64.062239,2.849398
27-05-2017T05:25,64.07681099999999,2.846731
27-05-2017T05:30,64.09147800000001,2.84376
27-05-2017T05:35,64.106272,2.841155
27-05-2017T05:40,64.121149,2.838168
27-05-2017T05:45,64.136045,2.835737
27-05-2017T05:50,64.150999,2.832551
27-05-2017T05:55,64.165952,2.8301220000000002
27-05-2017T06:00,64.18093499999999,2.827116
27-05-2017T06:05,64.195984,2.824417
27-05-2017T06:10,64.211202,2.821614
27-05-2017T06:15,64.225852,2.8193029999999997
27-05-2017T06:20,64.239937,2.816376
27-05-2017T06:25,64.253962,2.813236
27-05-2017T06:30,64.268087,2.8110169999999997
27-05-2017T06:35,64.282263,2.80845
27-05-2017T06:40,64.296472,2.805388
27-05-2017T06:45,64.31080899999999,2.803289
27-05-2017T06:50,64.325181,2.7999669999999997
27-05-2017T06:55,64.339743,2.797599
27-05-2017T07:00,64.35427299999999,2.794637
27-05-2017T07:05,64.368767,2.7916819999999998
27-05-2017T07:10,64.383256,2.789427
27-05-2017T07:15,64.39786,2.7868470000000003
27-05-2017T07:20,64.412614,2.78404
27-05-2017T07:25,64.427476,2.781172
27-05-2017T07:30,64.442412,2.778004
27-05-2017T07:35,64.457359,2.775111
27-05-2017T07:40,64.472414,2.772662
27-05-2017T07:45,64.487521,2.769724
27-05-2017T07:50,64.502729,2.7669669999999997
27-05-2017T07:55,64.517923,2.763861
27-05-2017T08:00,64.53299399999999,2.7612810000000003
27-05-2017T08:05,64.547958,2.758279
27-05-2017T08:10,64.56286300000001,2.755664
27-05-2017T08:15,64.577692,2.752431
27-05-2017T08:20,64.592559,2.750161
27-05-2017T08:25,64.607304,2.747229
27-05-2017T08:30,64.621995,2.7444889999999997
27-05-2017T08:35,64.636643,2.741325
27-05-2017T08:40,64.651385,2.738848
27-05-2017T08:45,64.6661,2.7358740000000004
27-05-2017T08:50,64.672398,2.727129
27-05-2017T08:55,64.672125,2.724761
27-05-2017T09:00,64.672494,2.724343
27-05-2017T09:05,64.673192,2.7250959999999997
27-05-2017T09:10,64.674449,2.726109
27-05-2017T09:15,64.67593199999999,2.727288
27-05-2017T09:20,64.677533,2.728556
27-05-2017T09:25,64.679211,2.729718
27-05-2017T09:30,64.680766,2.730929
27-05-2017T09:35,64.682096,2.737416
27-05-2017T09:40,64.693353,2.7395709999999998
27-05-2017T09:45,64.708607,2.734019
27-05-2017T09:50,64.723323,2.727868
27-05-2017T09:55,64.737954,2.722439
27-05-2017T10:00,64.752688,2.7198990000000003
27-05-2017T10:05,64.767393,2.7171060000000002
27-05-2017T10:10,64.781871,2.713898
27-05-2017T10:15,64.79632600000001,2.711292
27-05-2017T10:20,64.810819,2.708546
27-05-2017T10:25,64.825218,2.7055569999999998
27-05-2017T10:30,64.839528,2.703009
27-05-2017T10:35,64.85373100000001,2.700335
27-05-2017T10:40,64.86788100000001,2.697368
27-05-2017T10:45,64.88181999999999,2.6926419999999998
27-05-2017T10:50,64.896469,2.691737
27-05-2017T10:55,64.911741,2.6892810000000003
27-05-2017T11:00,64.92658,2.687534
27-05-2017T11:05,64.941388,2.6842029999999997
27-05-2017T11:10,64.95645999999999,2.6811380000000002
27-05-2017T11:15,64.97182099999999,2.6783259999999998
27-05-2017T11:20,64.987363,2.675245
27-05-2017T11:25,65.00273,2.6713259999999996
27-05-2017T11:30,65.01818,2.6688389999999997
27-05-2017T11:35,65.033535,2.665839
27-05-2017T11:40,65.048402,2.663216
27-05-2017T11:45,65.062976,2.659955
27-05-2017T11:50,65.07749799999999,2.657746
27-05-2017T11:55,65.092106,2.655093
27-05-2017T12:00,65.10678,2.6517009999999996
27-05-2017T12:05,65.121554,2.648507
27-05-2017T12:10,65.136365,2.6457439999999997
27-05-2017T12:15,65.151165,2.642824
27-05-2017T12:20,65.165966,2.64035
27-05-2017T12:25,65.178372,2.637547
27-05-2017T12:30,65.18991,2.6359470000000003
27-05-2017T12:35,65.203375,2.633687
27-05-2017T12:40,65.217262,2.630857
27-05-2017T12:45,65.231688,2.627952
27-05-2017T12:50,65.246151,2.625289
27-05-2017T12:55,65.26065,2.621793
27-05-2017T13:00,65.275464,2.619409
27-05-2017T13:05,65.290878,2.61653
27-05-2017T13:10,65.306237,2.6134169999999997
27-05-2017T13:15,65.321448,2.6099330000000003
27-05-2017T13:20,65.33673399999999,2.607186
27-05-2017T13:25,65.351908,2.604303
27-05-2017T13:30,65.36704300000001,2.60101
27-05-2017T13:35,65.38221999999999,2.598497
27-05-2017T13:40,65.39731,2.595239
27-05-2017T13:45,65.412338,2.5921689999999997
27-05-2017T13:50,65.427459,2.588925
27-05-2017T13:55,65.442617,2.586825
27-05-2017T14:00,65.457693,2.583272
27-05-2017T14:05,65.472695,2.580303
27-05-2017T14:10,65.48746,2.578284
27-05-2017T14:15,65.502185,2.574903
27-05-2017T14:20,65.51702,2.572025
27-05-2017T14:25,65.531785,2.568963
27-05-2017T14:30,65.546458,2.5665
27-05-2017T14:35,65.561109,2.563064
27-05-2017T14:40,65.575753,2.560336
27-05-2017T14:45,65.590373,2.557256
27-05-2017T14:50,65.60504300000001,2.554634
27-05-2017T14:55,65.619674,2.5519529999999997
27-05-2017T15:00,65.63438599999999,2.5488939999999998
27-05-2017T15:05,65.649158,2.546076
27-05-2017T15:10,65.66385,2.5428759999999997
27-05-2017T15:15,65.678473,2.54015
27-05-2017T15:20,65.692999,2.537776
27-05-2017T15:25,65.70752,2.535024
27-05-2017T15:30,65.72187199999999,2.531761
27-05-2017T15:35,65.736248,2.528518
27-05-2017T15:40,65.75073499999999,2.525618
27-05-2017T15:45,65.765275,2.52337
27-05-2017T15:50,65.77975699999999,2.5199990000000003
27-05-2017T15:55,65.794205,2.517582
27-05-2017T16:00,65.808549,2.5144
27-05-2017T16:05,65.822921,2.511851
27-05-2017T16:10,65.83728,2.508736
27-05-2017T16:15,65.851558,2.506224
27-05-2017T16:20,65.865711,2.5033540000000003
27-05-2017T16:25,65.879789,2.500622
27-05-2017T16:30,65.893788,2.497503
27-05-2017T16:35,65.907682,2.495004
27-05-2017T16:40,65.92166,2.4922470000000003
27-05-2017T16:45,65.935739,2.489082
27-05-2017T16:50,65.949863,2.4868099999999997
27-05-2017T16:55,65.96388,2.483622
27-05-2017T17:00,65.97789499999999,2.48117
27-05-2017T17:05,65.991845,2.478508
27-05-2017T17:10,66.005616,2.475118
27-05-2017T17:15,66.019436,2.472639
27-05-2017T17:20,66.03322,2.469952
27-05-2017T17:25,66.047024,2.467148
27-05-2017T17:30,66.05940600000001,2.465004
27-05-2017T17:35,66.065409,2.469766
27-05-2017T17:40,66.076198,2.478124
27-05-2017T17:45,66.090591,2.477887
27-05-2017T17:50,66.104837,2.474853
27-05-2017T17:55,66.119126,2.4732790000000002
27-05-2017T18:00,66.13343499999999,2.4738580000000003
27-05-2017T18:05,66.147786,2.476281
27-05-2017T18:10,66.162071,2.4780759999999997
27-05-2017T18:15,66.176331,2.4793580000000004
27-05-2017T18:20,66.190903,2.4817110000000002
27-05-2017T18:25,66.205678,2.483502
27-05-2017T18:30,66.22045200000001,2.485574
27-05-2017T18:35,66.235124,2.487567
27-05-2017T18:40,66.249605,2.489603
27-05-2017T18:45,66.264026,2.491002
27-05-2017T18:50,66.27859699999999,2.4931490000000003
27-05-2017T18:55,66.293234,2.495314
27-05-2017T19:00,66.308012,2.497377
27-05-2017T19:05,66.32278199999999,2.4991
27-05-2017T19:10,66.337515,2.5012849999999998
27-05-2017T19:15,66.352261,2.503142
27-05-2017T19:20,66.36702,2.505227
27-05-2017T19:25,66.381817,2.5070639999999997
27-05-2017T19:30,66.39668499999999,2.509509
27-05-2017T19:35,66.41156600000001,2.5111830000000004
27-05-2017T19:40,66.42649200000001,2.513327
27-05-2017T19:45,66.441489,2.51514
27-05-2017T19:50,66.456575,2.516896
27-05-2017T19:55,66.471641,2.519248
27-05-2017T20:00,66.486572,2.521423
27-05-2017T20:05,66.5014,2.523548
27-05-2017T20:10,66.516133,2.525316
27-05-2017T20:15,66.530808,2.527282
27-05-2017T20:20,66.545288,2.529432
27-05-2017T20:25,66.55964200000001,2.531124
27-05-2017T20:30,66.573864,2.532971
27-05-2017T20:35,66.58795500000001,2.534472
27-05-2017T20:40,66.602295,2.53682
27-05-2017T20:45,66.616738,2.5388669999999998
27-05-2017T20:50,66.631218,2.5405900000000003
27-05-2017T20:55,66.645581,2.542569
27-05-2017T21:00,66.659862,2.544637
27-05-2017T21:05,66.674145,2.546509
27-05-2017T21:10,66.688372,2.5488150000000003
27-05-2017T21:15,66.702564,2.550385
27-05-2017T21:20,66.716749,2.552546
27-05-2017T21:25,66.730983,2.5540830000000003
27-05-2017T21:30,66.745311,2.556407
27-05-2017T21:35,66.759915,2.558261
27-05-2017T21:40,66.774611,2.560038
27-05-2017T21:45,66.789245,2.562221
27-05-2017T21:50,66.803649,2.5642139999999998
27-05-2017T21:55,66.817914,2.5664830000000003
27-05-2017T22:00,66.83227,2.568151
27-05-2017T22:05,66.84649399999999,2.5702599999999998
27-05-2017T22:10,66.86077900000001,2.571641
27-05-2017T22:15,66.874974,2.574081
27-05-2017T22:20,66.888966,2.575821
27-05-2017T22:25,66.903165,2.5775580000000002
27-05-2017T22:30,66.917262,2.57974
27-05-2017T22:35,66.931221,2.581861
27-05-2017T22:40,66.945356,2.5834759999999997
27-05-2017T22:45,66.959558,2.585336
27-05-2017T22:50,66.97375500000001,2.585396
27-05-2017T22:55,66.98634399999999,2.578507
27-05-2017T23:00,66.99184,2.5814619999999997
27-05-2017T23:05,66.995075,2.604135
27-05-2017T23:10,67.007114,2.609796
27-05-2017T23:15,67.021141,2.61021
27-05-2017T23:20,67.03568800000001,2.6101349999999996
27-05-2017T23:25,67.050431,2.609696
27-05-2017T23:30,67.065387,2.608595
27-05-2017T23:35,67.080205,2.607332
27-05-2017T23:40,67.095076,2.605915
27-05-2017T23:45,67.110138,2.606372
27-05-2017T23:50,67.125137,2.609161
27-05-2017T23:55,67.140168,2.610763
28-05-2017T00:00,67.155178,2.613257
28-05-2017T00:05,67.170415,2.615487
28-05-2017T00:10,67.185559,2.618116
28-05-2017T00:15,67.200637,2.619709
28-05-2017T00:20,67.215568,2.622081
28-05-2017T00:25,67.230425,2.624129
28-05-2017T00:30,67.24534,2.626503
28-05-2017T00:35,67.260434,2.628406
28-05-2017T00:40,67.275341,2.6305520000000002
28-05-2017T00:45,67.290068,2.632973
28-05-2017T00:50,67.304974,2.634693
28-05-2017T00:55,67.319901,2.637255
28-05-2017T01:00,67.33465799999999,2.6392130000000003
28-05-2017T01:05,67.349238,2.641565
28-05-2017T01:10,67.363709,2.643478
28-05-2017T01:15,67.378158,2.645375
28-05-2017T01:20,67.392659,2.6475400000000002
28-05-2017T01:25,67.407232,2.649652
28-05-2017T01:30,67.42182700000001,2.651738
28-05-2017T01:35,67.43615,2.6539740000000003
28-05-2017T01:40,67.45061,2.6559049999999997
28-05-2017T01:45,67.465193,2.657968
28-05-2017T01:50,67.479569,2.660425
28-05-2017T01:55,67.49409,2.662328
28-05-2017T02:00,67.508605,2.664218
28-05-2017T02:05,67.52315300000001,2.666227
28-05-2017T02:10,67.537736,2.668459
28-05-2017T02:15,67.552227,2.670527
28-05-2017T02:20,67.56642,2.672819
28-05-2017T02:25,67.580804,2.674935
28-05-2017T02:30,67.59519300000001,2.677059
